"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47","Success","CollectionRepSuite","Wed Nov 19 10:07:40 UTC 2025","passed","Wed Nov 19 10:07:40 UTC 2025","","TestCollectionRep_Delete","",""
"","75","TestAdminRep_Add","","Wed Nov 19 10:07:36 UTC 2025","passed","Wed Nov 19 10:07:36 UTC 2025","","AdminRepSuite","",""
"","11","Not found","AuthorRepSuite","Wed Nov 19 10:07:37 UTC 2025","passed","Wed Nov 19 10:07:37 UTC 2025","","TestAuthorRep_Update","",""
"","92","TestAdminRep_GetByLogin","","Wed Nov 19 10:07:36 UTC 2025","passed","Wed Nov 19 10:07:36 UTC 2025","","AdminRepSuite","",""
"","50","Duplicate error","CollectionRepSuite","Wed Nov 19 10:07:40 UTC 2025","passed","Wed Nov 19 10:07:40 UTC 2025","","TestCollectionRep_Add","",""
"","164","TestEmployeeRep_GetByLogin","","Wed Nov 19 10:07:40 UTC 2025","passed","Wed Nov 19 10:07:41 UTC 2025","","EmployeeRepSuite","",""
"","20","Not found","EmployeeRepSuite","Wed Nov 19 10:07:41 UTC 2025","passed","Wed Nov 19 10:07:41 UTC 2025","","TestEmployeeRep_GetByLogin","",""
"","301","TestUserRep_GetAllSubscribed","","Wed Nov 19 10:07:36 UTC 2025","passed","Wed Nov 19 10:07:37 UTC 2025","","UserRepSuite","",""
"","17","Not found","AdminRepSuite","Wed Nov 19 10:07:36 UTC 2025","passed","Wed Nov 19 10:07:36 UTC 2025","","TestAdminRep_GetByLogin","",""
"","109","Success","EmployeeRepSuite","Wed Nov 19 10:07:40 UTC 2025","passed","Wed Nov 19 10:07:40 UTC 2025","","TestEmployeeRep_Delete","",""
"","1","TestMailingService_SendMailToAllUsers","","Wed Nov 19 10:05:58 UTC 2025","passed","Wed Nov 19 10:05:58 UTC 2025","","MailingServiceSuite","",""
"","0","TestAuthorServ_Update","","Wed Nov 19 10:05:57 UTC 2025","passed","Wed Nov 19 10:05:57 UTC 2025","","AuthorServiceSuite","",""
"","485","Success with title filter","EventRepSuite","Wed Nov 19 10:07:39 UTC 2025","passed","Wed Nov 19 10:07:40 UTC 2025","","TestEventRep_GetAllEvents","",""
"","266","TestArtworkRep_Update","","Wed Nov 19 10:07:41 UTC 2025","passed","Wed Nov 19 10:07:41 UTC 2025","","ArtworkRepSuite","",""
"","27","Update function returns error","AuthorRepSuite","Wed Nov 19 10:07:37 UTC 2025","passed","Wed Nov 19 10:07:37 UTC 2025","","TestAuthorRep_Update","",""
"","0","TestAdminService_GetAllUsers","","Wed Nov 19 10:05:56 UTC 2025","passed","Wed Nov 19 10:05:56 UTC 2025","","AdminServiceSuite","",""
"","120","TestAuthorRep_Delete","","Wed Nov 19 10:07:37 UTC 2025","passed","Wed Nov 19 10:07:37 UTC 2025","","AuthorRepSuite","",""
"","125","Success","ArtworkRepSuite","Wed Nov 19 10:07:41 UTC 2025","passed","Wed Nov 19 10:07:41 UTC 2025","","TestArtworkRep_Add","",""
"","127","Success","ArtworkRepSuite","Wed Nov 19 10:07:41 UTC 2025","passed","Wed Nov 19 10:07:41 UTC 2025","","TestArtworkRep_GetByID","",""
"","18","Not found","EmployeeRepSuite","Wed Nov 19 10:07:41 UTC 2025","passed","Wed Nov 19 10:07:41 UTC 2025","","TestEmployeeRep_GetByID","",""
"","100","Success - disable subscription","UserRepSuite","Wed Nov 19 10:07:36 UTC 2025","passed","Wed Nov 19 10:07:36 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","14","Not found","EventRepSuite","Wed Nov 19 10:07:39 UTC 2025","passed","Wed Nov 19 10:07:39 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","127","TestAuthorRep_Update","","Wed Nov 19 10:07:37 UTC 2025","passed","Wed Nov 19 10:07:37 UTC 2025","","AuthorRepSuite","",""
"","0","TestEventService_Delete","","Wed Nov 19 10:05:58 UTC 2025","passed","Wed Nov 19 10:05:58 UTC 2025","","EventServiceSuite","",""
"","70","Success","UserRepSuite","Wed Nov 19 10:07:36 UTC 2025","passed","Wed Nov 19 10:07:36 UTC 2025","","TestUserRep_Add","",""
"","20","Not found","UserRepSuite","Wed Nov 19 10:07:36 UTC 2025","passed","Wed Nov 19 10:07:37 UTC 2025","","TestUserRep_GetByID","",""
